duration,frequency,label
8.053532840455224,99.63959214673068,0
45.156383620821536,82.00513238711757,1
61.79621467423654,19.87963433422779,1
77.89116832371651,63.33046347307511,1
8.200693542756099,86.91089355858117,1
22.96133160210554,69.86598234082109,1
62.24079741480112,69.7688731884827,0
13.10320805083367,99.95244080600038,1
46.06161962481109,49.650328919511225,0
46.912939910869646,92.73349675327088,1
9.863342422262178,21.81774995740888,0
68.75297171718124,54.55079335465333,1
22.262727823437125,86.99772390884787,0
63.693345335197634,23.33099606047988,1
15.210151315121069,53.50567749910273,0
83.29983310174605,88.64887379922479,1
99.84835080324628,44.76566595220024,0
67.6877197057436,72.26102601506244,0
58.92806316357924,81.8932301855268,1
83.94137696561695,94.31922289639556,0
89.50876490481254,81.55643219848965,0
76.81211822433806,49.36469106186703,1
20.947508445669023,86.02612838505705,0
63.08709121763079,59.87240841556147,1
49.89762106377547,43.23519395644845,0
73.45775342279775,25.699134363390662,1
13.414153569374944,23.9140656809394,0
73.00739024161422,63.876424360011896,0
49.8589103052655,55.50376254339836,1
84.24659786081783,97.26154081053198,1
96.1285255844319,77.46803864323326,0
63.76127569398143,87.73123918760966,0
83.6223060754472,17.366765016204532,0
47.46841154362763,83.36171231703531,0
51.20277324849775,37.26645916068551,1
28.09037880717351,59.10507591918852,1
71.98982996203846,42.6216582129012,0
80.27241217731492,28.86100589892309,0
98.07993922615672,84.13884787474241,0
2.180798464268452,15.15329271997593,0
61.85425813444812,16.24594418334303,0
32.880657352720576,10.928859094793388,1
3.580814513126229,96.29750058392284,1
33.93971738353555,44.50856323332798,1
28.21814674314012,94.3283869165314,1
75.0278672582511,38.07654755093798,0
17.79912815508221,40.72802508533327,1
62.97299496690351,68.6037345565003,0
93.15310229446636,67.79060053472351,0
20.20404840975223,54.36260479836999,1
29.957177148818246,23.140996891914668,1
96.98224313166811,20.90036924101818,1
64.7750587475701,49.76804293341935,1
41.61481622784989,21.740741336958813,1
49.81266117655778,59.49234208173698,1
38.264091888054665,46.32558948417459,0
68.3456347790613,24.1182605664952,0
27.90698318407915,68.64367780763232,0
70.10998444279113,30.96444152088692,1
3.5295101142692964,45.04290344097998,1
84.40544467976659,29.84960305527473,0
1.800351453418958,16.49590789026838,1
92.27048973929092,67.24730594170477,0
98.37898306016064,98.82058386622946,0
83.1283761830936,15.436615978209556,1
43.5756349246943,12.327957251319113,1
52.45288495518082,50.73362778079938,1
45.12586543689109,18.04753999387512,1
44.65515148803364,1.695693986662794,1
42.83990631630479,48.53183019350144,0
31.12676263127589,87.39450926031715,0
84.54555621520406,48.08562820989341,1
97.60573831874278,76.88416392637801,0
64.90286928328716,99.56482059923194,1
42.504845869636256,16.12476736775169,1
76.7943045110839,75.40283539726408,1
63.925983784370665,85.84477791278465,0
46.97860525078803,7.723818536926219,0
58.16019740079531,52.068347552557306,0
29.003915830585424,64.58595472542463,0
87.33481886866343,60.94044946151674,1
39.345475777098336,51.16190123358756,0
60.27042748774997,92.59270387879089,0
92.44526006393902,31.314923718797715,0
3.8424457450254015,33.17585226922307,0
48.38571361048826,39.81226164372369,0
10.575900369457337,52.75758641293788,1
78.29851988644253,99.8515258555742,1
84.86757881313119,36.6515381137198,0
24.417813624564268,67.75915012318922,1
40.38208482413764,12.74613823699875,1
41.10949857141638,28.007494532544086,1
40.29792485111704,59.76261267962292,1
50.94657267929842,67.232209645215,0
87.63502416870858,91.12351753226402,1
23.34203841745627,63.30355770524761,1
82.45155405117053,74.98044009955323,1
19.08775540855283,78.84608221574139,0
83.54835342096135,70.4068211391203,0
36.490609364879454,23.496119126560224,0
98.40526012099016,38.75567594306154,1
42.21021941219729,14.101051496512696,1
27.82444429113016,6.140188022589744,0
29.179909439965503,33.74306177714976,0
17.334811785379976,74.96372866169482,0
90.73527795212608,83.9010665567528,0
4.263726089144848,19.84395719735453,1
82.79390569758911,67.656643600589,0
43.88167685706533,13.005216842175338,1
7.845276461723561,97.83946292758928,0
4.756491562682397,34.52026476352138,1
5.864898537648133,57.01022332447121,1
29.487886374839743,20.74101113127047,1
64.15625833680622,82.52763714990041,0
76.89212221748387,94.20638127108931,1
78.5841184014872,98.26111238597277,0
82.03847093969026,34.129994265222805,0
25.917841907220584,59.39072978758786,0
23.87892820970966,1.8600765408143816,0
54.702035252622814,29.71518944268383,1
15.982691706203244,37.72624195721215,0
9.324236331516024,15.6583057306648,1
70.8380483254992,54.61643018279947,0
61.54105690591207,23.05809943762245,1
43.6879883820248,10.007233393819028,0
78.46978462237884,14.472822438913358,0
45.6104874905376,92.77551440077995,1
15.705804874162157,89.0692482347472,1
49.44614236831283,96.46434221418184,1
26.33478397601451,65.68900050453341,1
15.152512990522029,42.58041820505368,0
96.80147366957937,28.213078496666142,1
95.27473050522822,77.91759646839708,0
34.499067429583086,0.8823429918431769,0
42.64806669612361,18.01101740135681,0
60.15394792720626,40.54753287539663,1
46.158690709501705,8.719474221142908,1
85.95756545838056,78.26897528028425,0
38.93028089744022,8.86201392440935,0
68.99409858775442,32.9947755056351,1
45.540412462767854,82.73783038424621,0
15.188837417602176,30.03285134708722,1
30.337572846463317,50.80594488438965,1
89.50785489958383,4.86796986844481,1
83.84749030517585,95.42417030349048,1
73.52199621004705,26.53765688963656,0
14.971896261188478,34.3669713224549,1
64.1515974830501,83.60833706043591,1
71.83131638052764,86.17481168092523,1
95.3397128948237,36.74909700140388,1
38.72283279858515,11.187002037330808,1
70.91390747184786,90.39219926306448,1
32.03908060249818,7.818465432820821,0
45.54630442969543,63.73250078127888,0
15.360366544780868,41.44467099433767,1
14.404563805997617,93.48922973974688,1
79.92242417035094,41.12611771771443,1
34.87960214935505,57.68934709675988,0
10.220071620454796,29.399569881406705,0
80.85562962002997,2.5160371757178224,1
9.697728116141793,43.49882285800738,0
22.00148964859857,91.07849765607445,0
28.784923202527523,55.65145208398191,1
30.534742912456103,35.7504404381909,0
7.690966319841452,7.50464992605443,1
37.032327467738014,43.31792342629296,1
57.36487702163237,52.20700404329877,1
18.583266091936657,15.935133772328026,1
17.545853665457745,99.47594221795272,1
42.91628034118311,66.74681209265111,1
40.976423607077685,11.094735948822564,0
6.529437481596167,62.44806412966447,0
96.73063979736828,40.85711666203541,1
63.8525663279616,43.8191730625292,0
63.67422824426203,97.44441614880716,0
89.32953352021592,78.74321607221981,0
80.48882171265632,37.94687423367529,1
15.741852134623311,36.06017963041255,0
69.36471019069766,68.62297764577932,1
3.4535534839688853,82.62382630751473,0
9.626540294576314,82.38128790690816,0
62.45391591382564,71.70117143285539,0
66.12633940866506,90.34448836915368,0
98.3780910465046,17.319826532574524,1
72.34780150533958,93.08472030361683,0
34.56496860687788,12.171334155115298,1
23.72650164431888,92.88168612751872,1
6.912999028906941,17.860567305049603,0
39.835743607587645,69.85880684927687,0
28.87840891699648,48.71840703958104,1
78.06562456376302,87.18991322852631,1
0.1869962856625662,14.219069857461209,1
15.756425378943517,30.900085300182,1
53.45879742914981,17.543283125045505,0
26.29765458755288,91.02017921449622,1
95.88352000009172,33.853273977461065,0
53.2002803470058,18.48784516993469,0
70.9218399701545,24.773745825054128,1
84.66317647863019,69.5049652341179,0
35.31678444416393,7.311556682303866,0
89.98508493253648,27.10111860452119,1
78.12169569527802,15.706023562170811,1
30.795625137163185,54.07895671136282,1
26.30005262474986,80.49986084069383,1
34.06017724431892,97.23268185339018,1
23.732142363642705,81.94097468606772,1
0.5469280629425644,34.87894678527703,1
27.83426343280828,19.291554856320083,1
2.7099114033248277,48.53259021697912,1
92.48903400867069,14.57799078205213,1
23.983814593807608,16.795367079340362,1
94.69895176980587,43.46613573304635,1
80.8521074748716,1.744239251699431,0
46.40506115701485,19.3217471454322,1
15.374435985531656,35.035316803399155,1
46.79264616394229,73.52209398002952,0
21.427864235381065,33.72125634771351,1
13.154660945019517,54.19056363238146,0
75.89008067677678,7.752602714100254,1
25.080593862714007,75.43927928810493,0
34.777886602453634,49.969637478152286,0
92.69121591486169,92.1682927906439,1
76.7745216403525,15.230005440605243,0
64.20644692140877,81.23688934633422,0
68.20331339462666,75.82264747311177,0
53.40729069051409,78.6017270309537,0
6.845357745176184,95.21804924524068,0
26.027208742362816,72.46732798693193,0
31.895861987657568,6.576097717624396,1
73.97821416436139,82.43073321565497,0
15.638275885222876,99.12666188139208,1
45.29158030659062,67.1231981738725,0
3.724277662228992,91.90666461590416,1
1.8510518768322992,67.07837337629309,0
1.628309853304033,99.32397627822188,0
11.698007675551716,50.40690077061033,1
44.07608383225632,60.018804741847454,1
56.132632694806006,76.78596439609177,0
8.493114170560535,14.277135221118664,0
96.86615469130886,85.36010282405931,1
12.69310556096105,10.893207791175074,0
29.52739102203572,16.159239444305495,1
58.22826636126784,8.034514772000922,1
20.72862853659416,97.80121912409588,0
79.19286444895613,9.98722466709433,1
6.568169666797996,47.44049055281852,1
32.85713620412718,9.037869943024711,1
57.55501389854818,49.86051735736831,1
80.68755659131942,32.40596795819006,1
8.968385713023629,19.192325571490432,0
45.70607106140231,63.4165001110613,0
3.0879895199940943,69.29266855287254,0
8.56079579907567,51.27298177054773,1
61.66064965039507,29.03603763011032,0
81.05147499300966,61.097605896400665,1
1.7415913861610122,53.89908265897048,0
9.523042384898762,81.54832140956772,1
16.77177032311059,23.92953856990385,0
3.502335109279653,6.2950179250140685,0
78.55494386673735,54.56366924555276,0
67.11560116858794,55.26161988354723,0
1.1884942117160957,31.52239430785867,1
5.765584910244781,17.89574790886126,0
37.30638741850959,58.814544935555816,0
13.8236418902988,74.41502627380363,0
24.40799556142512,3.045071046368397,0
5.417499051742169,90.67144490038424,0
19.969925117168884,3.055864223252014,1
20.05462985965492,97.750879918533,1
45.72702300417591,50.368668167267685,1
47.779407993354205,42.13652718141868,0
74.39054445237873,63.66622772180084,0
77.6634705657073,29.589199415192446,1
26.81038693852318,66.29782306710145,0
73.24494890336034,32.65819901298441,0
60.29812707286337,75.38681296295887,0
21.618122182584,46.19546836170416,1
53.09982769648354,50.31038603729306,1
73.43580592066002,37.745564118684406,1
98.24634350380988,99.14475524737216,1
49.49340235674489,71.511814725832,0
39.333474042654125,91.1853369133168,0
28.14938766931732,68.3552016394696,0
6.503409544277905,15.144484613178845,0
99.28342379970248,21.01990162581328,1
9.498635241301312,40.38861397580499,1
50.82495214199586,18.818049366162416,1
25.398285890920423,4.571216632580133,1
73.64264298489512,91.83150435325491,0
71.04286759783474,60.95613744161279,0
69.08223631405819,11.49984609502932,1
17.485159577112498,22.351542078462096,1
49.66320412095831,45.05398646124525,1
59.11981808907501,50.536646319481015,0
2.4981870181727817,11.124906347764972,1
96.29469016121352,25.464339241239063,0
63.06287891233512,21.094035385653022,1
50.529094956575335,64.32774708148979,0
69.26634493669683,17.971280430141544,0
31.63460927977251,36.76076887830525,1
70.41097932111995,63.67104210824404,0
80.78245934752297,18.615554953668635,1
55.411538203274304,98.63549828939529,0
96.6840110543816,13.012882896428934,1
32.79455683913307,69.1650385705588,1
89.13084126307768,62.19338444383139,1
76.02513201811206,54.704067509546704,1
48.13292639456457,50.67752727394919,1
2.7176466492919715,35.166351926166904,0
76.7499051140935,3.9735526616657135,0
76.73125641414092,54.03049290280243,0
52.94073985609574,78.9039819314804,0
12.321795115620017,20.63223212791031,0
71.16094097821453,5.104069528676403,1
31.65235881506801,57.56962161519854,1
30.524190088855285,76.77035976542382,1
72.03437762483325,18.357226496900147,1
46.87383039173986,53.84262548409717,1
55.30751980665146,53.79999671793916,0
55.62841187023413,93.66328945736056,0
87.50451857257005,20.58050315283564,0
67.25230898166556,75.94183586624465,0
63.86422257133665,88.0164667000725,0
1.1560909193429223,61.90501178715333,0
88.17104395148806,17.604639697781042,0
53.1194506296176,9.32633530136532,1
36.17748226582568,46.00976150115245,0
12.432145123867675,6.022048511379364,0
75.58087138448556,22.339191777896016,1
63.25312658112634,34.51418428947315,0
60.67568580638939,68.20725400392959,0
32.46184562877917,44.194083152832086,1
72.07986756075553,74.40664355260328,0
23.294907394907423,37.39947273349093,0
23.283190360247985,71.90514877779593,0
72.09543057610624,6.802293215259425,1
30.636997323641136,95.01755025726158,0
39.95714004320647,78.69187525729596,0
44.63029573196796,18.33332495647342,1
89.34348707515375,50.63335584160551,0
3.0340349303530467,13.48040190658032,1
16.659373081318694,0.1960834512407028,0
16.08689269123972,75.65372937876504,1
77.41377843602145,8.260620222697646,0
24.46648969991668,81.0832539448286,0
81.47737165161446,38.3553702435056,0
18.715369073784714,55.22855964216271,0
92.15365538647224,82.11821219110085,1
46.04865398401896,86.69266625040744,0
56.34618772112523,22.013360525227387,1
98.749621231373,16.6974769616817,1
2.996113766253994,14.316745110916983,1
62.253038713130806,54.52492794237595,1
7.539221661022744,16.704986850035763,1
72.46926946982543,42.41108298391739,1
25.491964539406432,86.57987572866678,0
91.89536787096056,94.06486736242915,0
73.90385465003156,68.3005609308116,0
3.548139936059469,28.532904581435048,0
43.44445764289816,72.41243905992197,0
16.043985938335393,74.71012183515661,0
61.86580662303501,51.94417329746612,1
89.83046314496802,96.6593666545805,0
59.7284034095915,74.89833099937186,0
90.79282533648151,53.86554074877411,1
38.4612581820165,55.634163991349936,0
10.7832888588402,43.91570082041491,1
71.96760937489213,16.954144680521587,0
14.176214807292254,32.89486916419103,1
86.5419571107078,90.38021383085064,1
42.37656431828663,18.59807613471433,1
96.53237353600008,31.08817616713485,1
72.4101281326467,72.41042321390468,0
16.52322243251152,84.90260394635074,0
33.222501528871504,75.90180545579727,1
27.19083764817349,42.91666600141901,1
11.199379836811907,31.538141923746565,1
26.48553938399303,54.70747365702656,1
55.535677500486734,99.91885158570034,1
53.18489048549312,1.0066521888858704,1
34.89207688343827,32.00148608671882,1
71.37078281516425,20.51394695010159,1
27.425788879858125,3.3524268938151747,0
31.00516255765013,18.845153733965013,1
51.204110713430175,2.1466393199382927,1
88.94573401699503,7.0956655696237885,1
97.3852212374698,93.91786352226676,0
54.5973128118072,65.8473727969964,1
84.3187163183956,8.433870094381124,0
16.428654578936463,30.50661485923164,1
46.84808396582425,26.41334982392751,1
96.3567217554996,57.097772133881264,1
57.6995692182687,84.6204288244171,1
27.285560715065515,10.341048904442529,1
46.648857373604514,33.75106344907768,1
68.97194995588849,8.2026542814565,1
23.445398600841816,74.11189907275634,1
66.64964843489199,81.30522925980196,0
35.85857501811264,52.90414679610616,0
16.031220330743924,93.21891612272852,1
29.90084503802716,45.48357147802027,0
92.3147702467986,38.89052796023896,1
99.38887125230292,75.11414280596073,1
